title,Price,Availability
"Lenovo IdeaPad 5 (Ryzen 5, 16GB/512GB, Windows 11) 15.6-inch Laptop (82SG009VSB)",S$999,"WAS S$1,109"
"Lenovo IdeaPad 5 (Ryzen 7, 16GB/1TB, Windows 11) 14-inch Laptop (82SE00B4SB)","S$1,299","WAS S$1,412"
"Lenovo IdeaPad 5 (Ryzen 7, 16GB/1TB, Windows 11) 15.6-inch Laptop (82SG00A9SB)","S$1,299","WAS S$1,412"
"Lenovo IdeaPad 3 14ABR8 82XL0003SB (Ryzen 7, 16GB/512GB, Windows 11) 14-inch Laptop",S$999,
"Lenovo Yoga 9 (Intel Core™ i7, 16GB/1TB, Windows 11) 14-Inch Laptop 82LU002TSB","S$2,699","WAS S$2,825"
"Fujitsu FMV MH (Ryzen 7, 16GB/512GB, Windows 11) 15.6-inch Laptop - Black (4ZR1K10299)","S$1,299",
"Lenovo IdeaPad 3 15ALC6 82KU023ESB (Ryzen 7, 16GB/512GB, Windows 11) 15.6-inch Laptop",S$899,
"Lenovo IdeaPad Flex 5 16ABR8 82XY0046SB (Ryzen 7, 16GB/512GB, Windows 11) 16-inch Laptop","S$1,369","WAS S$1,399"
"Lenovo Yoga 7 (Ryzen™ 7, 16GB/512GB, Windows 11) 14-inch Laptop - Tidal Teal 82YM002NSB","S$1,599",
"MSI Modern 14 (Core™ i3, 8GB/256GB, Windows 11) 14-Inch Laptop C11M-211SG",S$654,WAS S$696
"Acer Aspire 3 (N100, 4GB/128GB, Windows 11) 14-inch Laptop - Silver (A314-36P-C3NT)",S$448,
"Asus E410 (N4500, 4GB/128GB, Windows 11) 14-inch Laptop - Peacock Blue (E410KA-BV181WS)",S$503,
"Acer Aspire 3 (Core i5, 16GB/512GB, Windows 11) 15.6-inch Laptop - Silver (A315-59-54KW)",S$948,"WAS S$1,098"
"MSI Modern 14 (Core i5, 16GB.512GB, Windows 11) 14-inch Laptop - Beige Rose (C11M-066SG)",S$999,
"Asus Vivobook Go 15 E1504FA-NJ334W (Ryzen 3, 8GB/256GB, Windows 11) 15.6-inch Laptop",S$699,
"Lenovo IdeaPad 3 15ITL6 82H803CWSB (Core i7, 16GB/512GB, Windows 11) 15.6-inch Laptop",S$949,WAS S$999
"Lenovo IdeaPad Slim 3 15ABR8 (Ryzen R7, 16GB/512GB, Windows 11 Home) 15.6-inch Laptop",S$936,WAS S$996
"Acer Swift Go (Core i5, 16GB/512GB, Windows 11) 14-inch Laptop - Silver SFG14-71-50EB","S$1,398","WAS S$1,498"
"MSI Modern 14 (Ryzen 7, 16GB/512GB, Windows 11 Home) 14-Inch Laptop - Urban Silver C7M-057SG","S$1,149",
"MSI Modern 14 (Core i7, 16GB/512GB, Windows 11) 14-inch Laptop - Classic Black (C12M-479SG)","S$1,199",
"Acer Aspire 3 (N100, 4GB/128GB, Windows 11) 15.6-inch Laptop - Silver (A315-510P-C568)",S$448,
"Asus E210 (N4020, 4GB/128GB, Windows 11) 11.6-inch Laptop - Peacock Blue (E210MA-GJ320WS)",S$402,
"Asus E210 (N4020, 4GB/128GB, Windows 10) 11.6-inch Laptop - Dreamy White (E210MA-GJ334WS)",S$402,
"Asus E210 (N4020, 4GB/128GB, Windows 11) 11.6-inch Laptop - Rose Pink (E210MA-GJ327WS)",S$402,
"Asus E510 (N4500, 4GB/128GB, Windows 11) 15.6-inch Laptop - Peacock Blue (E510KA-BR123WS)",S$503,
"ASUS Zenbook 14 OLED (Ryzen 7, 16GB/512GB, Windows 11) 14-inch Laptop - Jade Black (UM3402YA-KM067W)","S$1,699","WAS S$1,815"
"ASUS Vivobook 14 (Core i5, 8GB/512GB, Windows 11) 14-inch Laptop - Indie Black (X1400EA-EB1547W)",S$799,
"ASUS Vivobook 14 (Core i7, 8GB/512GB, Windows 11) 14-inch Laptop - Indie Black (X1400EA-EB1688W)","S$1,362",
"MSI Summit E14 Evo (Core i7, 16GB/1TB, Windows 11) 14-inch Laptop - Ink Black (A12M-041SG)","S$2,067","WAS S$2,496"
"MSI Modern 15 (Core i7, 16GB/512GB, Windows 11) 15.6-inch Laptop - Classic Black (B12M-023SG)","S$1,376","WAS S$1,499"
"Lenovo IdeaPad 3 (Core i7, 8GB/512GB, Windows 11) 14-inch Laptop - Arctic Grey (14IAU7 82RJ004FSB)","S$1,129","WAS S$1,311"
"ASUS Vivobook 14 (Core i5, 8GB/512GB, Windows 11) 14-inch Laptop - Quiet Blue (X1402ZA-AM411W)",S$899,WAS S$999
"Fujitsu UH-X (Core i5, 16GB/512GB, Windows 11) 13.3-inch Laptop - Dignified Black (4ZR1J37863)","S$1,399",
"Fujitsu UH-X (Core i7, 16GB/1TB, Windows 11) 13.3-inch Laptop - Silver White (4ZR1J37865)","S$1,699","WAS S$1,899"
"Acer Swift 3 (Core i5, 16GB/1TB, Windows 11) 14-inch Laptop - Haze Gold (SF314-512-504Q)","S$1,396","WAS S$1,598"
"Asus Vivobook 14X (AMD Ryzen™ 7, 16GB/512GB, Windows 11 Home) 14-Inch Laptop M1403QA-LY095W","S$1,099","WAS S$1,199"
"Asus Vivobook 14X (AMD Ryzen™ 5, 8GB/512GB, Windows 11 Home) 14-Inch Laptop M1403QA-LY079W",S$799,WAS S$899
"MSI Modern 14 (Core i7, 16GB.512GB, Windows 11 Pro) 14-inch Laptop - Classic Black (C12M-252SG)","S$1,614",
"ASUS ZenBook 14 (Ryzen 9, 16GB/1TB, Windows 11 Home) 14-inch Laptop - Pine Grey (UM425QA-KI206W)","S$1,568","WAS S$1,917"
"Lenovo Ideapad 5 (Ryzen 5, 16GB/512GB, Windows 11 Home) 14-Inch Laptop - Storm Grey (14ABA7 82SE00AQSB)",S$999,"WAS S$1,109"
